sample_id	(N(1) + N(8))-acetylspermidine	1,2-dilinoleoyl-GPC (18:2/18:2)	1,2-dilinoleoyl-GPE (18:2/18:2)*	1,2-dioleoyl-GPC (18:1/18:1)	1,2-dioleoyl-GPE (18:1/18:1)	1,2-dipalmitoyl-GPC (16:0/16:0)	1-(1-enyl-oleoyl)-GPE (P-18:1)*	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*	1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*	1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*	1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*	1-(1-enyl-palmitoyl)-GPE (P-16:0)*	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*	1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)	1-(1-enyl-stearoyl)-GPE (P-18:0)*	1-arachidonoyl-GPE (20:4n6)*	1-arachidonoyl-GPI (20:4)*	1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*	1-linoleoyl-2-arachidonoyl-GPE (18:2/20:4)*	1-linoleoyl-GPC (18:2)	1-linoleoyl-GPE (18:2)*	1-linoleoylglycerol (18:2)	1-methylnicotinamide	1-myristoyl-2-palmitoyl-GPC (14:0/16:0)	1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*	1-oleoyl-2-arachidonoyl-GPI (18:1/20:4) *	1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*	1-oleoyl-2-docosahexaenoyl-GPE (18:1/22:6)*	1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*	1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*	1-oleoyl-GPC (18:1)	1-oleoyl-GPE (18:1)	1-oleoyl-GPS (18:1)	1-oleoylglycerol (18:1)	1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)	1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*	1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*	1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)	1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*	1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)	1-palmitoyl-2-linoleoyl-GPE (16:0/18:2)	1-palmitoyl-2-oleoyl-GPC (16:0/18:1)	1-palmitoyl-2-oleoyl-GPE (16:0/18:1)	1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*	1-palmitoyl-2-stearoyl-GPC (16:0/18:0)	1-palmitoyl-GPC (16:0)	1-palmitoyl-GPE (16:0)	1-palmitoylglycerol (16:0)	1-stearoyl-2-arachidonoyl-GPC (18:0/20:4)	1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)	1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)	1-stearoyl-2-arachidonoyl-GPS (18:0/20:4)	1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)	1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*	1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*	1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*	1-stearoyl-2-linoleoyl-GPI (18:0/18:2)	1-stearoyl-2-oleoyl-GPC (18:0/18:1)	1-stearoyl-2-oleoyl-GPE (18:0/18:1)	1-stearoyl-2-oleoyl-GPS (18:0/18:1)	1-stearoyl-GPC (18:0)	1-stearoyl-GPE (18:0)	1-stearoyl-GPI (18:0)	1-stearoyl-GPS (18:0)*	12-HETE	12-HHTrE	13-HODE + 9-HODE	2'-deoxyguanosine	2'-deoxyinosine	2-hydroxyglutarate	2-methylcitrate/homocitrate	2-oleoylglycerol (18:1)	2-palmitoylglycerol (16:0)	3-hydroxy-3-methylglutarate	3-hydroxybutyrylcarnitine (1)	3-hydroxybutyrylcarnitine (2)	3-phosphoglycerate	4-hydroxy-nonenal-glutathione	5-methylthioadenosine (MTA)	5-oxoproline	6-phosphogluconate	acetylcarnitine (C2)	aconitate [cis or trans]	adenine	adenosine	adenosine 2'-monophosphate (2'-AMP)	adenosine 3'-monophosphate (3'-AMP)	adenosine 5'-diphosphate (ADP)	adenosine 5'-diphosphoribose (ADP-ribose)	adenosine 5'-monophosphate (AMP)	alanine	alanylleucine	alpha-ketoglutarate	alpha-tocopherol	arabitol/xylitol	arabonate/xylonate	arachidonate (20:4n6)	arginine	ascorbate (Vitamin C)	asparagine	aspartate	behenoyl dihydrosphingomyelin (d18:0/22:0)*	behenoyl sphingomyelin (d18:1/22:0)*	beta-alanine	beta-citrylglutamate	beta-hydroxyisovalerate	betaine	C-glycosyltryptophan	carnitine	carotene diol (1)	cholate	cholesterol	choline	choline phosphate	citrate	citrulline	creatine	creatinine	cysteine	cysteine-glutathione disulfide	cytidine 2' or 3'-monophosphate (2' or 3'-CMP)	cytidine 2',3'-cyclic monophosphate	cytidine 5'-diphosphocholine	cytidine 5'-monophosphate (5'-CMP)	cytidine diphosphate	deoxycarnitine	deoxycholate	dihomo-linoleate (20:2n6)	dihomo-linolenate (20:3n3 or n6)	dihydroxyacetone phosphate (DHAP)	dimethylarginine (SDMA + ADMA)	eicosapentaenoate (EPA; 20:5n3)	eicosenoate (20:1)	ergothioneine	erucate (22:1n9)	erythronate*	ethyl glucuronide	flavin adenine dinucleotide (FAD)	fructose	fructose 1,6-diphosphate/glucose 1,6-diphosphate/myo-inositol diphosphates	fumarate	galactitol (dulcitol)	glucose	glucuronate	glutamate	glutamine	glutaminylleucine	glutarate (C5-DC)	glutathione, oxidized (GSSG)	glutathione, reduced (GSH)	glycerate	glycerol 3-phosphate	glycerophosphoethanolamine	glycerophosphoglycerol	glycerophosphoinositol*	glycerophosphorylcholine (GPC)	glycine	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	glycylvaline	guanidinoacetate	guanine	guanosine	guanosine 2'-monophosphate (2'-GMP)*	guanosine 3'-monophosphate (3'-GMP)	guanosine 5'- diphosphate (GDP)	guanosine 5'- monophosphate (5'-GMP)	gulonate*	heme	histidine	hypotaurine	hypoxanthine	inosine	inosine 5'-monophosphate (IMP)	isoleucine	isoleucylglycine	lactate	lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*	lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*	lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	leucine	leucylalanine	leucylglutamine*	leucylglycine	lidocaine	lignoceroyl sphingomyelin (d18:1/24:0)	linoleate (18:2n6)	linolenate [alpha or gamma; (18:3n3 or 6)]	lysine	malate	mannitol/sorbitol	metformin	methionine	methionine sulfoxide	myo-inositol	N-acetyl-aspartyl-glutamate (NAAG)	N-acetylalanine	N-acetylaspartate (NAA)	N-acetylglucosamine/N-acetylgalactosamine	N-acetylglucosaminylasparagine	N-acetylglutamate	N-acetylglutamine	N-acetylmethionine	N-acetylmethionine sulfoxide	N-acetylneuraminate	N-acetylserine	N-acetyltaurine	N-acetylthreonine	N-palmitoyl-sphingosine (d18:1/16:0)	N-stearoyl-sphingosine (d18:1/18:0)*	nervonate (24:1n9)*	nicotinamide	O-sulfo-L-tyrosine	oleate/vaccenate (18:1)	oleoylcarnitine (C18:1)	ophthalmate	ornithine	orotate	orotidine	p-cresol sulfate	palmitoyl dihydrosphingomyelin (d18:0/16:0)*	palmitoyl sphingomyelin (d18:1/16:0)	palmitoylcarnitine (C16)	pantothenate	phenol sulfate	phenylalanine	phenylalanylalanine	phenylalanylglycine	phosphate	phosphoenolpyruvate (PEP)	phosphoethanolamine	proline	propionylcarnitine (C3)	pseudouridine	pyroglutamine*	pyruvate	quinate	quinolinate	rhodamine B	ribonate	ribulonate/xylulonate*	S-adenosylhomocysteine (SAH)	S-adenosylmethionine (SAM)	sedoheptulose-7-phosphate	serine	serotonin	spermidine	sphinganine	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*	sphingomyelin (d18:0/18:0, d19:0/17:0)*	sphingomyelin (d18:0/20:0, d16:0/22:0)*	sphingomyelin (d18:1/14:0, d16:1/16:0)*	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	sphingomyelin (d18:1/18:1, d18:2/18:0)	sphingomyelin (d18:1/20:0, d16:1/22:0)*	sphingomyelin (d18:1/20:1, d18:2/20:0)*	sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*	sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	sphingomyelin (d18:1/24:1, d18:2/24:0)*	sphingomyelin (d18:2/16:0, d18:1/16:1)*	sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*	sphingomyelin (d18:2/24:1, d18:1/24:2)*	sphingosine	stachydrine	stearoyl sphingomyelin (d18:1/18:0)	stearoylcarnitine (C18)	succinate	sulfate*	taurine	thioproline	threonate	threonine	threonylphenylalanine	thymidine 3'-monophosphate	trans-4-hydroxyproline	tricosanoyl sphingomyelin (d18:1/23:0)*	trigonelline (N'-methylnicotinate)	trizma acetate	tryptophan	tryptophan betaine	tyrosine	tyrosylglycine	UDP-glucose/UDP-galactose	UDP-glucuronate	UDP-N-acetylglucosamine/galactosamine	uracil	uridine	uridine 2'-monophosphate (2'-UMP)*	uridine 3'-monophosphate (3'-UMP)	uridine 5'-diphosphate (UDP)	uridine 5'-monophosphate (UMP)	uridine 5'-triphosphate (UTP)	uridine-2',3'-cyclic monophosphate	valine	valylglutamine	valylglycine	valylleucine	xanthosine 5'-monophosphate (xmp)
5	-0.71860000000000002	0.44469999999999998	-2.0950000000000002	0.38729999999999998	-0.4834	-0.57469999999999999	-2.3328000000000002	0.18190000000000001	0.13500000000000001	-0.63639999999999997	-2.2412000000000001	-0.94850000000000001	-9.8500000000000004E-2	-0.52569999999999995	0.28120000000000001	0.24429999999999999	-0.22900000000000001	-0.31940000000000002	0.35699999999999998	3.56E-2	0.28199999999999997	-2.5007999999999999	5.21E-2	-1.8282	-0.24740000000000001	-2.633	-0.65149999999999997	-0.23780000000000001	-3.4274	0.18140000000000001	-8.8200000000000001E-2	0.80020000000000002	0.10299999999999999	0.56510000000000005	-0.36630000000000001	-2.4830999999999999	-0.58279999999999998	0.1099	-0.36380000000000001	0.10780000000000001	2.7699999999999999E-2	-0.27839999999999998	0.4985	0.1905	0.12280000000000001	-0.1116	-0.12180000000000001	-2.5000000000000001E-3	0.64059999999999995	0	-0.45910000000000001	0.27339999999999998	-0.2276	-0.18479999999999999	-0.9597	3.9899999999999998E-2	0	0.43390000000000001	0.24540000000000001	-2.4367999999999999	0	7.6600000000000001E-2	-9.5500000000000002E-2	0.33029999999999998	-0.3165	1.1302000000000001	-2.7572000000000001	-3.6069	-3.0663999999999998	-0.52349999999999997	-2.9419	-4.0378999999999996	-3.8999999999999998E-3	-0.31019999999999998	-2.3980999999999999	-2.4975999999999998	-3.9100000000000003E-2	-2.0141	-2.4885999999999999	-0.1638	-0.16289999999999999	-0.54290000000000005	4.7500000000000001E-2	-2.8574000000000002	-1.1794	0.94489999999999996	-1.2484	-3.9742000000000002	0.51619999999999999	-0.26119999999999999	-0.73070000000000002	0.2908	4.8500000000000001E-2	0.4269	-4.9547999999999996	-9.6000000000000002E-2	-4.5999999999999999E-3	-2.3239999999999998	-0.3851	0.18060000000000001	3.8E-3	-3.0966999999999998	0.2009	-0.2782	-2.6539999999999999	-0.1105	-0.30159999999999998	-1.03E-2	1.8200000000000001E-2	-1.0657000000000001	-0.48909999999999998	-0.86629999999999996	-0.43730000000000002	-2.6701999999999999	-0.2117	-4.8099999999999997E-2	-0.82920000000000005	0.82789999999999997	0.19350000000000001	-1.4922	0.18099999999999999	-2.0118999999999998	-1.7138	-3.6492	-1.4896	7.2800000000000004E-2	-7.4899999999999994E-2	-2.8365999999999998	-0.62260000000000004	-4.9682000000000004	8.5300000000000001E-2	0.25009999999999999	-2.8895	-0.80320000000000003	1.2827999999999999	-0.33400000000000002	-3.8525999999999998	-0.64239999999999997	0.14990000000000001	0	-1.6252	-6.5500000000000003E-2	-0.69220000000000004	-0.12790000000000001	-0.32469999999999999	-0.98089999999999999	-0.35570000000000002	0.41489999999999999	-0.6744	-5.1018999999999997	-2.3599999999999999E-2	0.16059999999999999	0.28270000000000001	0.2109	-2.1757	-0.83850000000000002	0.69899999999999995	-1.8978999999999999	-0.34200000000000003	-0.15340000000000001	-2.5480999999999998	-3.6880000000000002	-2.9270999999999998	-0.73050000000000004	-1.2211000000000001	-0.93030000000000002	-0.38059999999999999	-2.5379	-0.1542	1.77E-2	-3.3121999999999998	0.15809999999999999	-0.85350000000000004	-0.43590000000000001	-1.4670000000000001	-0.31380000000000002	-0.1111	-2.8479000000000001	-0.39460000000000001	-2.2648999999999999	-3.4550000000000001	-1.8747	-0.36459999999999998	-4.0282	-3.6122999999999998	-1.6952	-2.9725999999999999	6.7199999999999996E-2	0.1163	0.1447	-6.6799999999999998E-2	-0.44690000000000002	-9.1000000000000004E-3	0	-0.47320000000000001	0.5927	0.621	0.20030000000000001	0.14660000000000001	1.7487999999999999	-2.6671	-1.4975000000000001	-0.47939999999999999	0.39739999999999998	-0.97860000000000003	-3.0659999999999998	-0.38629999999999998	-0.34110000000000001	0.21460000000000001	-0.25569999999999998	-0.2727	-1.5032000000000001	-0.5494	0.52339999999999998	-2.1871999999999998	-5.3699999999999998E-2	-4.7076000000000002	1.1606000000000001	-0.58379999999999999	-3.0081000000000002	0.6573	0.11119999999999999	0.84330000000000005	0	-3.5844	-0.18140000000000001	-2.1204999999999998	-0.38540000000000002	-3.4007999999999998	-0.64849999999999997	0.24479999999999999	-0.19500000000000001	-2.8999999999999998E-3	-0.41930000000000001	-1.8535999999999999	-2.6069	-0.3851	-1.1600999999999999	-2.4500000000000001E-2	-3.3298000000000001	0	-1.0170999999999999	-0.38679999999999998	0.27889999999999998	-2.6764999999999999	-2.2277999999999998	-3.85E-2	-2.8794	-0.36959999999999998	-3.3469000000000002	0.1082	-2.2288000000000001	-3.4723000000000002	-0.21829999999999999	0.1482	-0.4093	-0.9667	-3.7305000000000001	-4.6321000000000003	-1.6931	-0.25490000000000002	-0.30759999999999998	-2.4477000000000002	-0.18859999999999999	-0.36830000000000002	0.6	-0.2009	-3.2414000000000001	-0.95409999999999995	-0.14530000000000001	-0.14280000000000001	0.1681	0.2414	-9.4600000000000004E-2	-3.1718000000000002	-3.3822000000000001	0.1459	-0.2329	-0.2472	-0.19350000000000001	0.17269999999999999	-2.9125000000000001	3.73E-2	-2.6309	-3.6410999999999998	-0.86660000000000004	-2.8571	-2.7347999999999999	-0.46329999999999999	-0.44009999999999999	0.54159999999999997	-0.4985	0.16350000000000001	-4.4974999999999996	-0.44240000000000002	-6.59E-2	-3.4479000000000002	-1.2547999999999999	-2.0756000000000001	-0.1779
6	-2.0649000000000002	-1.4599	-2.0950000000000002	-1.1785000000000001	-0.44350000000000001	-1.8794999999999999	-2.3328000000000002	-3.9367999999999999	-2.3759999999999999	-0.81310000000000004	-2.2317	-2.8851	-1.6880999999999999	-1.9775	-2.8877999999999999	-2.1627000000000001	-1.3933	-2.2934999999999999	-1.8254999999999999	-2.0714000000000001	-2.3666999999999998	-2.5007999999999999	-3.3841000000000001	-1.8282	-1.3644000000000001	-2.633	-1.1526000000000001	-1.2042999999999999	-1.7181	-2.4738000000000002	-2.0807000000000002	-1.0906	-0.65610000000000002	-2.8822999999999999	-1.1333	-2.4830999999999999	-1.4201999999999999	-2.5451999999999999	-2.2562000000000002	-1.3095000000000001	-2.5064000000000002	-2.6728999999999998	-1.4559	-1.3907	-1.3287	-1.3007	-1.1518999999999999	-1.6396999999999999	-2.9022000000000001	-2.3041999999999998	-2.1095000000000002	-2.8692000000000002	-2.09	-2.0777000000000001	-3.0051000000000001	-3.4965999999999999	-2.6251000000000002	-1.6634	-1.6395999999999999	-2.4367999999999999	-1.9167000000000001	-1.4032	-1.8452999999999999	-3.1593	-2.2191000000000001	-2.806	-2.7572000000000001	-3.6069	-3.0663999999999998	-2.3889999999999998	-0.17879999999999999	-4.0378999999999996	-2.1966999999999999	-1.8130999999999999	-2.0148000000000001	-2.4975999999999998	-1.3404	-2.0141	-2.4885999999999999	-2.2523	-0.86639999999999995	-2.6528	-1.2344999999999999	-2.4609000000000001	-1.5712999999999999	-2.6154000000000002	-1.9919	-2.8250000000000002	-1.9164000000000001	-2.4824999999999999	-0.53320000000000001	-2.0508000000000002	-2.1236000000000002	-1.8452	-4.9547999999999996	-1.2636000000000001	-1.5381	-2.3239999999999998	-2.8891	-2.7730000000000001	-1.9279999999999999	-1.3214999999999999	-1.3796999999999999	-0.53010000000000002	-2.6539999999999999	-2.2450999999999999	-1.0561	-0.80310000000000004	-2.1989999999999998	-0.79159999999999997	-1.7744	-2.7507000000000001	-2.7143000000000002	-2.6701999999999999	-2.0667	-1.9058999999999999	-0.70309999999999995	-2.7164999999999999	-0.86319999999999997	-1.4326000000000001	-0.99260000000000004	-0.89249999999999996	-1.7138	-3.6492	-1.4896	-2.4449000000000001	-1.1754	0.10580000000000001	-0.7762	-4.9682000000000004	-1.0993999999999999	-1.3148	-2.1869999999999998	-1.9235	-2.3447	-0.79079999999999995	-1.5844	-1.0797000000000001	-2.4716	0	-1.6252	-2.6419000000000001	-2.1255000000000002	-1.0190999999999999	-2.6267	-3.0285000000000002	-2.3910999999999998	-0.90880000000000005	-1.0572999999999999	-5.1018999999999997	-2.9683999999999999	-1.1951000000000001	1.2258	-3.9104999999999999	-0.9919	-1.2123999999999999	-1.2794000000000001	-1.2896000000000001	-1.397	-1.5117	-1.5729	-3.6880000000000002	-2.9270999999999998	-2.0735999999999999	-1.6515	-2.0697999999999999	-2.6602000000000001	-1.0964	-2.5129000000000001	-3.1644000000000001	-1.5286999999999999	-1.2710999999999999	-0.58819999999999995	-1.474	-7.9100000000000004E-2	-0.44869999999999999	-1.8682000000000001	-2.8479000000000001	-1.7130000000000001	-2.2648999999999999	-2.5741000000000001	-2.1145	-1.8875999999999999	-4.0282	-2.5101	-2.0203000000000002	-1.55	-3.2	-2.0114000000000001	-2.5825999999999998	-2.0648	-0.2258	-2.2907000000000002	0	-1.9365000000000001	-1.2211000000000001	-1.2152000000000001	0.12640000000000001	-1.2169000000000001	0.86409999999999998	-2.6671	-1.4975000000000001	-0.97940000000000005	-6.5795000000000003	-1.401	-3.0659999999999998	-2.2050000000000001	-0.85450000000000004	-2.5548000000000002	-1.1647000000000001	-1.7929999999999999	-1.5032000000000001	-1.482	-1.3792	-1.9400999999999999	-1.5962000000000001	8.5300000000000001E-2	-1.7074	-1.8917999999999999	-1.4649000000000001	0.85780000000000001	-4.4966999999999997	-1.6715	-2.1934	-1.24	-2.1541000000000001	-2.1204999999999998	-2.0093999999999999	-2.371	-3.0175999999999998	-3.1787999999999998	-3.2101999999999999	-1.0731999999999999	-1.3972	-0.94750000000000001	-2.6069	-1.0828	-1.1600999999999999	-1.6463000000000001	-3.3298000000000001	0	-2.4676999999999998	-1.3809	-1.9993000000000001	-1.252	-2.2277999999999998	-1.5182	-2.8794	-1.6738999999999999	-3.3469000000000002	-3.0838000000000001	-1.7927	-3.4723000000000002	-2.0844999999999998	-3.4401000000000002	-2.1387999999999998	-1.6127	-3.7305000000000001	-4.6321000000000003	-2.3246000000000002	-2.1594000000000002	-3.1644000000000001	-2.4477000000000002	-2.7863000000000002	-2.0628000000000002	-1.5974999999999999	-1.5223	-2.3887	-2.2816000000000001	-2.4702999999999999	-1.5659000000000001	-2.3209	-2.2564000000000002	-1.9146000000000001	-2.5278999999999998	-1.2745	-1.3915	-3.2730999999999999	-1.4992000000000001	-2.0608	-1.5222	-2.9125000000000001	-1.6892	-2.3721999999999999	-0.83199999999999996	-1.8460000000000001	-1.6361000000000001	-2.7347999999999999	-1.4173	-2.5853999999999999	-2.1964000000000001	-0.65529999999999999	-1.5235000000000001	-0.23760000000000001	-2.7761	-1.9573	-3.4479000000000002	-3.0205000000000002	-2.7940999999999998	-2.7993000000000001
8	-3.3593000000000002	-2.8334999999999999	-2.0950000000000002	-0.2361	-0.36149999999999999	-1.1335	-2.3328000000000002	-3.9367999999999999	-0.87360000000000004	-0.81310000000000004	-2.2412000000000001	-2.8851	-2.5114999999999998	-1.9775	-2.8877999999999999	-0.91810000000000003	-3.0345	-2.2934999999999999	-3.2199999999999999E-2	-2.4605999999999999	-2.4116	-2.5007999999999999	-3.3841000000000001	-1.8282	-2.2582	-2.633	-3.2888000000000002	-7.2900000000000006E-2	-3.4274	-2.9691999999999998	-2.94	-0.27629999999999999	-0.40539999999999998	-2.8822999999999999	-1.8608	-2.4830999999999999	1.6074999999999999	-0.99750000000000005	-1.1839999999999999	-2.38	-2.9091	-2.6728999999999998	-0.63890000000000002	-2.7025000000000001	-0.68189999999999995	-0.68020000000000003	-3.5230000000000001	-1.0587	-2.9022000000000001	-2.3041999999999998	1.2629999999999999	-0.90529999999999999	-0.93289999999999995	-0.98409999999999997	-3.0051000000000001	-3.4965999999999999	-3.2216999999999998	-0.96220000000000006	-0.75390000000000001	-2.4367999999999999	-0.99860000000000004	-1.0648	-1.1013999999999999	-3.1593	-2.6374	-2.806	-2.7572000000000001	-3.6069	-3.0663999999999998	-3.3186	-2.9419	-4.0378999999999996	-0.74060000000000004	-2.3824000000000001	0.22889999999999999	1.8216000000000001	7.9799999999999996E-2	-2.0141	-2.4885999999999999	-2.9178999999999999	-4.1890000000000001	-2.6528	0.51549999999999996	-2.8574000000000002	-0.96160000000000001	-4.6243999999999996	-2.5177	-3.9742000000000002	-2.4552999999999998	-4.3569000000000004	-3.0766	-2.1789999999999998	-1.5469999999999999	1.77E-2	-4.9547999999999996	-2.6536	4.58E-2	-2.3239999999999998	-2.8891	-0.95860000000000001	-1.3573	-3.0966999999999998	-0.88319999999999999	7.4499999999999997E-2	-2.6539999999999999	-3.3776999999999999	-3.1095000000000002	-1.0088999999999999	-3.2509000000000001	-0.89780000000000004	-2.1335999999999999	0.27339999999999998	-2.7143000000000002	-2.6701999999999999	-2.9434999999999998	0.63419999999999999	-7.22E-2	-1.806	0.22539999999999999	-1.2965	-2.5192999999999999	-3.4712000000000001	-1.7138	-3.6492	-1.4896	-2.4449000000000001	-3.2395	-2.8365999999999998	-2.9216000000000002	-4.9682000000000004	-3.1309999999999998	-2.9925999999999999	-2.8895	-1.9235	0.95779999999999998	-0.20169999999999999	-3.8525999999999998	-3.5011999999999999	-1.0969	0	-1.6252	-2.6419000000000001	-3.2467999999999999	-1.8062	-2.6267	-3.0285000000000002	-2.3910999999999998	-1.5690999999999999	-3.2883	-5.1018999999999997	1.2673000000000001	-2.5297000000000001	0.9355	-1.4275	-2.1757	-3.3452999999999999	-0.42680000000000001	-1.8978999999999999	-3.0272000000000001	-2.3999999999999998E-3	-2.5480999999999998	-3.6880000000000002	-2.9270999999999998	-3.1051000000000002	0.45600000000000002	-2.0697999999999999	-3.1865000000000001	-2.5379	-2.5129000000000001	-3.1644000000000001	-3.3121999999999998	-1.0661	-4.0458999999999996	-1.8325	-0.23380000000000001	-3.6097999999999999	-0.74119999999999997	-2.8479000000000001	0.54530000000000001	-2.2648999999999999	-3.4550000000000001	-3.1284999999999998	-0.4859	-4.0282	-3.6122999999999998	-3.8959999999999999	-2.9725999999999999	-1.2581	0.69510000000000005	0.55279999999999996	-1.3071999999999999	0.63980000000000004	0.35980000000000001	0	0.82550000000000001	-1.8674999999999999	-0.49709999999999999	-3.4207000000000001	-2.4727999999999999	0.74229999999999996	-2.6671	-1.4975000000000001	-1.8552	-6.5795000000000003	-2.3298000000000001	-3.0659999999999998	-2.5686	-3.0979000000000001	-2.7616999999999998	-2.8683999999999998	-3.3769999999999998	-1.5032000000000001	-3.2118000000000002	-1.6489	-2.1871999999999998	0.83260000000000001	0.39329999999999998	-1.7074	0.75800000000000001	-3.0081000000000002	1.3656999999999999	-4.4966999999999997	-0.78159999999999996	-0.88639999999999997	1.3918999999999999	1.2653000000000001	-2.1204999999999998	-1.4807999999999999	0.1147	-3.0175999999999998	-0.33119999999999999	-3.2101999999999999	-0.17249999999999999	-0.872	1.0122	-2.6069	-3.9860000000000002	-1.1600999999999999	-4.3003	-3.3298000000000001	0	-2.7940999999999998	1.03	-2.5586000000000002	-2.6764999999999999	-2.2277999999999998	-0.25440000000000002	-2.8794	5.6000000000000001E-2	-3.3469000000000002	-3.0838000000000001	-2.2288000000000001	-3.4723000000000002	-2.8845999999999998	-3.4401000000000002	-2.1387999999999998	-2.5291999999999999	-3.7305000000000001	-4.6321000000000003	-2.3246000000000002	-1.2515000000000001	-3.1644000000000001	-2.4477000000000002	-2.7863000000000002	-2.6528	-2.714	-3.3224999999999998	1.2524	0.80969999999999998	0.52180000000000004	-0.70069999999999999	-3.0985999999999998	-0.48349999999999999	-0.78059999999999996	-3.1718000000000002	-3.3822000000000001	-2.8311000000000002	-3.2730999999999999	-3.3738000000000001	1.5580000000000001	-2.5407999999999999	-2.9125000000000001	-1.7122999999999999	-2.6309	-3.6410999999999998	-2.4925999999999999	-2.8571	-2.7347999999999999	-0.75449999999999995	-5.7853000000000003	-3.2431000000000001	-3.4741	-3.2886000000000002	-4.4974999999999996	-2.8449	-2.7195999999999998	-3.4479000000000002	-3.4051999999999998	-1.1920999999999999	0.2079
